,acc,loss,val_acc,val_loss,epoch_runtime
0,0.5178505692755777,0.7219660620852608,0.5323529414394322,0.6850740182049134,19.520660877227783
1,0.5653294112957002,0.6831851026394984,0.5323529445073184,0.6955650413737577,18.89136815071106
2,0.5829959554315973,0.6695269421044632,0.5294117664589602,0.6922390154179405,19.229484796524048
3,0.5966139143997139,0.6586184738136014,0.5338235216982224,0.7516171695554957,19.076751470565796
4,0.6312108988001981,0.6401585241122241,0.5455882343299249,0.7018741535789826,19.195150136947632
5,0.6518218665382728,0.617235819315884,0.5117647100020858,0.7422166580663008,18.878387212753296
6,0.6750092051202075,0.5957977852928406,0.5573529412641245,0.7277656907544416,18.78380274772644
7,0.6989326531675575,0.5716779746682845,0.5294117660206907,0.7696579317836201,18.854101181030273
8,0.7165991931352977,0.5536435976333814,0.561764706583584,0.7488377760438358,18.97870397567749
9,0.729112993060643,0.5261993569006234,0.5485294163227081,0.8693496216745937,18.750162839889526
